GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
3109;8;M;08M254;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 4;10;59;9697,4;3112,43;0;306,81;01/03/2012
3110;8;M;08M25T;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;0;648,54;0;0;0;01/03/2012
3111;8;M;08M261;Fractures du rachis, niveau 1;2;9;1666,16;0;624,81;124,75;01/03/2012
3112;8;M;08M262;Fractures du rachis, niveau 2;0;22;3287,97;0;0;152,49;01/03/2012
3113;8;M;08M263;Fractures du rachis, niveau 3;6;33;5281,99;1994,02;0;140,31;01/03/2012
3114;8;M;08M264;Fractures du rachis, niveau 4;10;59;8929,93;3647,94;0;279,13;01/03/2012
3115;8;M;08M271;Sciatiques et autres radiculopathies, niveau 1;0;14;2085,19;0;0;136,15;01/03/2012
3116;8;M;08M272;Sciatiques et autres radiculopathies, niveau 2;4;21;3186,87;1101,68;0;119,64;01/03/2012
3117;8;M;08M273;Sciatiques et autres radiculopathies, niveau 3;0;30;4263,6;0;0;258,2;01/03/2012
3118;8;M;08M274;Sciatiques et autres radiculopathies, niveau 4;0;0;7234,75;0;0;0;01/03/2012
3119;8;M;08M27T;Sciatiques et autres radiculopathies, très courte durée;0;0;513,55;0;0;0;01/03/2012
3120;8;M;08M281;Autres rachialgies, niveau 1;0;13;1969,79;0;0;121,97;01/03/2012
3121;8;M;08M282;Autres rachialgies, niveau 2;0;22;3067,53;0;0;138,14;01/03/2012
3122;8;M;08M283;Autres rachialgies, niveau 3;5;30;4286,32;1218,79;0;132,73;01/03/2012
3123;8;M;08M284;Autres rachialgies, niveau 4;9;51;7073,5;2787,18;0;259,57;01/03/2012
3124;8;M;08M28T;Autres rachialgies, très courte durée;0;0;550,03;0;0;0;01/03/2012
3125;8;M;08M291;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 1;0;10;1691,34;0;0;130,62;01/03/2012
3126;8;M;08M292;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 2;0;19;2875,94;0;0;130,32;01/03/2012
3127;8;M;08M293;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 3;0;29;4191,26;0;0;129,77;01/03/2012
3128;8;M;08M294;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 4;6;50;6915,92;2724,66;0;257,97;01/03/2012
3129;8;M;08M301;Rhumatismes et raideurs articulaires, niveau 1;0;11;2007,03;0;0;101,58;01/03/2012
3130;8;M;08M302;Rhumatismes et raideurs articulaires, niveau 2;4;21;3022,88;1015,85;0;267,6;01/03/2012
3131;8;M;08M303;Rhumatismes et raideurs articulaires, niveau 3;0;21;4296,62;0;0;378,18;01/03/2012
3132;8;M;08M304;Rhumatismes et raideurs articulaires, niveau 4;0;0;7088,29;0;0;0;01/03/2012
3133;8;M;08M30T;Rhumatismes et raideurs articulaires, très courte durée;0;0;565,73;0;0;0;01/03/2012
3134;8;C;08M311;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 1;0;17;3438,87;0;0;119,68;01/03/2012
3135;8;C;08M312;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 2;4;34;5565,23;2126,36;0;113,95;01/03/2012
3136;8;C;08M313;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 3;6;50;7388,62;1823,39;0;175,1;01/03/2012
3137;8;C;08M314;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 4;12;73;11415,75;4027,14;0;291,24;01/03/2012
3138;8;C;08M31T;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, très courte durée;0;0;534,62;0;0;0;01/03/2012
3139;8;M;08M321;Ostéomyélites chroniques, niveau 1;0;15;2991,32;0;0;100,48;01/03/2012
3140;8;M;08M322;Ostéomyélites chroniques, niveau 2;0;34;4900,53;0;0;129,15;01/03/2012
3141;8;M;08M323;Ostéomyélites chroniques, niveau 3;5;42;6238,59;1338,06;0;115,89;01/03/2012
3142;8;M;08M324;Ostéomyélites chroniques, niveau 4;11;65;8904,08;2665,49;0;253,43;01/03/2012
3143;8;M;08M32T;Ostéomyélites chroniques, très courte durée;0;0;437,4;0;0;0;01/03/2012
3144;8;C;08M331;Ablation de matériel sans acte classant, niveau 1;0;4;957,57;0;0;120,67;01/03/2012
3145;8;C;08M332;Ablation de matériel sans acte classant, niveau 2;0;13;2043,59;0;0;289,63;01/03/2012
3146;8;C;08M333;Ablation de matériel sans acte classant, niveau 3;0;0;2910,47;0;0;0;01/03/2012
3147;8;C;08M334;Ablation de matériel sans acte classant, niveau 4;0;0;4803,51;0;0;0;01/03/2012
3148;8;M;08M341;Algoneurodystrophie, niveau 1;2;9;1540,62;0;552,2;125,68;01/03/2012
3149;8;M;08M342;Algoneurodystrophie, niveau 2;4;21;3287,92;1747,3;0;107,29;01/03/2012
3150;8;M;08M343;Algoneurodystrophie, niveau 3;5;34;4682,64;1394,72;0;256,04;01/03/2012
3151;8;M;08M344;Algoneurodystrophie, niveau 4;0;0;7728,37;0;0;0;01/03/2012
3152;8;M;08M35Z;Explorations et surveillance de l'appareil musculosquelettique et du tissu conjonctif;0;0;657,32;0;0;0;01/03/2012
3153;8;M;08M36T;Symptômes et autres recours aux soins de la CMD 08, très courte durée;0;0;561,01;0;0;0;01/03/2012
3154;8;M;08M36Z;Symptômes et autres recours aux soins de la CMD 08;0;10;1632,6;0;0;278,95;01/03/2012
3155;8;C;08M371;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 1;0;6;1209,54;0;0;120,67;01/03/2012
3156;8;C;08M372;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 2;0;17;2536,88;0;0;138,55;01/03/2012
3157;8;C;08M373;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 3;0;27;3922,43;0;0;168,39;01/03/2012
3158;8;C;08M374;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 4;0;43;6616,6;0;0;287,18;01/03/2012
3159;8;M;08M381;Entorses et luxations du rachis, niveau 1;0;7;1332,26;0;0;164,56;01/03/2012
3160;8;M;08M382;Entorses et luxations du rachis, niveau 2;0;15;2899,69;0;0;136,67;01/03/2012
3161;8;M;08M383;Entorses et luxations du rachis, niveau 3;0;24;4129,73;0;0;314,74;01/03/2012
3162;8;M;08M384;Entorses et luxations du rachis, niveau 4;0;0;6815,82;0;0;0;01/03/2012
3163;8;C;08M05T;Transferts et autres séjours pour fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur;0;0;888,21;0;0;0;01/03/2012
3164;8;C;08M06T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans;0;0;735,18;0;0;0;01/03/2012
3165;8;C;08M07T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans;0;0;595,46;0;0;0;01/03/2012
3166;8;C;08M08T;Transferts et autres séjours courts pour entorses et luxations de la hanche et du bassin;0;0;875,2;0;0;0;01/03/2012
3167;8;M;08M15T;Tendinites, myosites et bursites, très courte durée;0;0;502,34;0;0;0;01/03/2012
3168;8;M;08M18T;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, très courte durée;0;0;794,88;0;0;0;01/03/2012
3169;8;M;08M19T;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;0;609,35;0;0;0;01/03/2012
3170;8;M;08M29T;Autres pathologies rachidiennes relevant d'un traitement médical, très courte durée;0;0;637,86;0;0;0;01/03/2012
3171;8;C;08M33T;Ablation de matériel sans acte classant, très courte durée;0;0;661,26;0;0;0;01/03/2012
3172;8;M;08M34T;Algoneurodystrophie, très courte durée;0;0;436,22;0;0;0;01/03/2012
3173;8;C;08M37T;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, très courte durée;0;0;646,43;0;0;0;01/03/2012
3174;8;M;08M38T;Entorses et luxations du rachis, très courte durée;0;0;707,33;0;0;0;01/03/2012
3314;9;C;09C021;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 1;3;26;5189,06;0;1186,94;149,4;01/03/2012
3315;9;C;09C022;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 2;9;50;9545,01;4355,95;0;127,38;01/03/2012
3316;9;C;09C023;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 3;10;85;14003,45;4458,44;0;306,61;01/03/2012
3317;9;C;09C024;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 4;9;92;24225,05;10221,6;0;533,52;01/03/2012
3318;9;C;09C02J;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, en ambulatoire;0;0;1628,24;0;0;0;01/03/2012
3319;9;C;09C031;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 1;0;7;2340,09;0;0;162,62;01/03/2012
3320;9;C;09C032;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 2;0;32;6241,07;0;0;167,68;01/03/2012
3321;9;C;09C033;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 3;7;60;11947,88;5706,81;0;161,77;01/03/2012
3322;9;C;09C034;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 4;14;84;15864,3;3916,42;0;351,71;01/03/2012
3323;9;C;09C03J;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, en ambulatoire;0;0;1173,58;0;0;0;01/03/2012
3324;9;C;09C041;Mastectomies totales pour tumeur maligne, niveau 1;3;13;4093,98;0;893,19;161,01;01/03/2012
3325;9;C;09C042;Mastectomies totales pour tumeur maligne, niveau 2;4;18;4899,02;805,04;0;182,69;01/03/2012
3326;9;C;09C043;Mastectomies totales pour tumeur maligne, niveau 3;0;35;8004,79;0;0;426,64;01/03/2012
3327;9;C;09C044;Mastectomies totales pour tumeur maligne, niveau 4;0;0;10892,27;0;0;0;01/03/2012
3328;9;C;09C051;Mastectomies subtotales pour tumeur maligne, niveau 1;2;7;2739,23;0;707,47;224,29;01/03/2012
3329;9;C;09C052;Mastectomies subtotales pour tumeur maligne, niveau 2;0;12;3926,34;0;0;217,73;01/03/2012
3330;9;C;09C053;Mastectomies subtotales pour tumeur maligne, niveau 3;0;22;6103,6;0;0;499;01/03/2012
3331;9;C;09C054;Mastectomies subtotales pour tumeur maligne, niveau 4;0;0;8409,16;0;0;0;01/03/2012
3332;9;C;09C05J;Mastectomies subtotales pour tumeur maligne, en ambulatoire;0;0;1324,29;0;0;0;01/03/2012
3333;9;C;09C061;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 1;0;8;2562,97;0;0;109,11;01/03/2012
3334;9;C;09C062;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 2;0;14;3217,66;0;0;422,61;01/03/2012
3335;9;C;09C063;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 3;0;0;6371,11;0;0;0;01/03/2012
3336;9;C;09C064;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 4;0;0;10224,34;0;0;0;01/03/2012
3337;9;C;09C06T;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, très courte durée;0;0;1298,73;0;0;0;01/03/2012
3338;9;C;09C071;Biopsies et excisions locales pour des affections non malignes du sein, niveau 1;0;4;1345,21;0;0;212,94;01/03/2012
3339;9;C;09C072;Biopsies et excisions locales pour des affections non malignes du sein, niveau 2;0;12;3304,05;0;0;482,01;01/03/2012
3340;9;C;09C073;Biopsies et excisions locales pour des affections non malignes du sein, niveau 3;0;0;5409,83;0;0;0;01/03/2012
3341;9;C;09C074;Biopsies et excisions locales pour des affections non malignes du sein, niveau 4;0;0;7282,5;0;0;0;01/03/2012
3342;9;C;09C07J;Biopsies et excisions locales pour des affections non malignes du sein, en ambulatoire;0;0;1345,21;0;0;0;01/03/2012
3343;9;C;09C081;Interventions sur la région anale et périanale, niveau 1;0;5;1218,28;0;0;73,1;01/03/2012
3344;9;C;09C082;Interventions sur la région anale et périanale, niveau 2;0;25;2752,78;0;0;70,18;01/03/2012
3345;9;C;09C083;Interventions sur la région anale et périanale, niveau 3;6;50;4519,89;1767,11;0;78,01;01/03/2012
3346;9;C;09C084;Interventions sur la région anale et périanale, niveau 4;13;70;6067,47;1547,58;0;160,99;01/03/2012
3347;9;C;09C08J;Interventions sur la région anale et périanale, en ambulatoire;0;0;1218,28;0;0;0;01/03/2012
3348;9;C;09C091;Interventions plastiques en dehors de la chirurgie esthétique, niveau 1;2;7;2427,92;0;588,41;189,05;01/03/2012
3349;9;C;09C092;Interventions plastiques en dehors de la chirurgie esthétique, niveau 2;0;17;4420,35;0;0;476,5;01/03/2012
3350;9;C;09C093;Interventions plastiques en dehors de la chirurgie esthétique, niveau 3;5;26;9411,24;4990,89;0;666,86;01/03/2012
3351;9;C;09C094;Interventions plastiques en dehors de la chirurgie esthétique, niveau 4;0;0;14045,99;0;0;0;01/03/2012
3352;9;C;09C09J;Interventions plastiques en dehors de la chirurgie esthétique, en ambulatoire;0;0;1251,1;0;0;0;01/03/2012
3353;9;C;09C101;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 1;0;6;1557,71;0;0;150,21;01/03/2012
3354;9;C;09C102;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 2;0;27;4712,1;0;0;161,16;01/03/2012
3355;9;C;09C103;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 3;5;44;7491,55;2779,45;0;159,18;01/03/2012
3356;9;C;09C104;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 4;7;64;10675,15;3183,6;0;311,59;01/03/2012
3357;9;C;09C10J;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, en ambulatoire;0;0;1188,75;0;0;0;01/03/2012
3358;9;C;09C111;Reconstructions des seins, niveau 1;4;19;5494,42;0;923,72;515,87;01/03/2012
3359;9;C;09C112;Reconstructions des seins, niveau 2;5;26;10126,89;4632,47;0;709,28;01/03/2012
3360;9;C;09C113;Reconstructions des seins, niveau 3;5;29;19877,39;9750,5;0;1278,97;01/03/2012
3361;9;C;09C114;Reconstructions des seins, niveau 4;0;0;26758,15;0;0;0;01/03/2012
3362;9;C;09C111;Reconstructions des seins, niveau 1;4;19;7971,92;0;1340,36;686,45;01/03/2012
3363;9;C;09C112;Reconstructions des seins, niveau 2;5;26;12777,05;4805,13;0;894,89;01/03/2012
3364;9;C;09C113;Reconstructions des seins, niveau 3;5;29;22527,57;9750,51;0;1449,49;01/03/2012
3365;9;C;09C114;Reconstructions des seins, niveau 4;0;0;29408,33;0;0;0;01/03/2012
3514;9;M;09K02J;Affections de la peau, des tissus sous-cutanés et des seins sans acte opératoire de la CMD 09, avec anesthésie, en ambulatoire;0;0;703,82;0;0;0;01/03/2012
3515;9;C;09M021;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 1;0;3;969,64;0;0;177,15;01/03/2012
3516;9;C;09M022;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 2;0;15;3095,41;0;0;409,08;01/03/2012
3517;9;C;09M023;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 3;0;0;3956,19;0;0;0;01/03/2012
3518;9;C;09M024;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 4;0;0;4828,38;0;0;0;01/03/2012
3519;9;C;09M02T;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, très courte durée;0;0;681,94;0;0;0;01/03/2012
3520;9;C;09M031;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 1;0;3;862,91;0;0;118,1;01/03/2012
3521;9;C;09M032;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 2;0;16;2450,06;0;0;113,37;01/03/2012
3522;9;C;09M033;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 3;0;27;3697,19;0;0;128,08;01/03/2012
3523;9;C;09M034;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 4;0;40;5362,27;0;0;248,68;01/03/2012
3524;9;C;09M03T;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, très courte durée;0;0;544,61;0;0;0;01/03/2012
3525;9;M;09M041;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 1;0;8;1850,82;0;0;154,44;01/03/2012
3526;9;M;09M042;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 2;0;13;2952,68;0;0;117,82;01/03/2012
3527;9;M;09M043;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 3;0;22;4016,75;0;0;330,55;01/03/2012
3528;9;M;09M044;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 4;0;0;5820,55;0;0;0;01/03/2012
3529;9;M;09M04T;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, très courte durée;0;0;728,68;0;0;0;01/03/2012
3530;9;M;09M051;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 1;0;10;1683,63;0;0;129,57;01/03/2012
3531;9;M;09M052;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 2;0;21;3108,87;0;0;141,21;01/03/2012
3532;9;M;09M053;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 3;5;30;4379,8;1270,93;0;170,69;01/03/2012
3533;9;M;09M054;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 4;0;41;6257,33;0;0;282,5;01/03/2012
3534;9;M;09M05T;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, très courte durée;0;0;554,39;0;0;0;01/03/2012
3535;9;M;09M061;Ulcères cutanés, niveau 1;4;17;3006,48;0;653,54;124,35;01/03/2012
3536;9;M;09M062;Ulcères cutanés, niveau 2;4;34;5217,27;2210,79;0;119,84;01/03/2012
3537;9;M;09M063;Ulcères cutanés, niveau 3;5;43;6295,8;1078,53;0;120,33;01/03/2012
3538;9;M;09M064;Ulcères cutanés, niveau 4;10;57;7980,39;1684,59;0;259,43;01/03/2012
3539;9;M;09M06T;Ulcères cutanés, très courte durée;0;0;392,32;0;0;0;01/03/2012
3540;9;M;09M071;Autres affections dermatologiques, niveau 1;0;5;1089,29;0;0;123,85;01/03/2012
3541;9;M;09M072;Autres affections dermatologiques, niveau 2;0;18;2980,55;0;0;113,44;01/03/2012
3542;9;M;09M073;Autres affections dermatologiques, niveau 3;0;28;4166,61;0;0;110,41;01/03/2012
3543;9;M;09M074;Autres affections dermatologiques, niveau 4;8;45;6045,25;1878,64;0;250,58;01/03/2012
3544;9;M;09M07T;Autres affections dermatologiques, très courte durée;0;0;531,5;0;0;0;01/03/2012
3545;9;M;09M081;Affections dermatologiques sévères, niveau 1;0;10;1960,34;0;0;110,04;01/03/2012
3546;9;M;09M082;Affections dermatologiques sévères, niveau 2;0;22;3701,7;0;0;98,66;01/03/2012
3547;9;M;09M083;Affections dermatologiques sévères, niveau 3;6;32;5068,96;1367,25;0;84,57;01/03/2012
3548;9;M;09M084;Affections dermatologiques sévères, niveau 4;7;59;7352,13;2283,18;0;230,2;01/03/2012
3549;9;M;09M08T;Affections dermatologiques sévères, très courte durée;0;0;486,52;0;0;0;01/03/2012
3550;9;M;09M091;Affections non malignes des seins, niveau 1;0;8;1725,74;0;0;126,51;01/03/2012
3551;9;M;09M092;Affections non malignes des seins, niveau 2;0;17;2864,34;0;0;207,54;01/03/2012
3552;9;M;09M093;Affections non malignes des seins, niveau 3;0;23;4109,57;0;0;323,67;01/03/2012
3553;9;M;09M094;Affections non malignes des seins, niveau 4;0;0;6736,29;0;0;0;01/03/2012
3554;9;M;09M09T;Affections non malignes des seins, très courte durée;0;0;591,3;0;0;0;01/03/2012
3555;9;M;09M101;Tumeurs malignes des seins, niveau 1;0;8;1761,41;0;0;149,29;01/03/2012
3556;9;M;09M102;Tumeurs malignes des seins, niveau 2;0;30;5045,8;0;0;193,42;01/03/2012
3557;9;M;09M103;Tumeurs malignes des seins, niveau 3;5;41;7173,45;2127,65;0;303,16;01/03/2012
