GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
3353;9;C;09C101;Autres interventions sur la peau, les tissus souscutanés ou les seins, niveau 1;0;6;1 592.19;0;0;149.58;01/03/2010
3354;9;C;09C102;Autres interventions sur la peau, les tissus souscutanés ou les seins, niveau 2;0;27;4 733.46;0;0;161.79;01/03/2010
3355;9;C;09C103;Autres interventions sur la peau, les tissus souscutanés ou les seins, niveau 3;5;44;7 521.67;2 788.20;0;159.90;01/03/2010
3356;9;C;09C104;Autres interventions sur la peau, les tissus souscutanés ou les seins, niveau 4;7;64;10 719.76;3 198.10;0;312.89;01/03/2010
3357;9;C;09C10J;Autres interventions sur la peau, les tissus souscutanés ou les seins, en ambulatoire;0;0;648.77;0;0;0;01/03/2010
3358;9;C;09C111;Reconstructions des seins, niveau 1;4;19;3 544.48;0;614.96;337.94;01/03/2010
3359;9;C;09C112;Reconstructions des seins, niveau 2;5;26;7 317.19;3 772.71;0;512.49;01/03/2010
3360;9;C;09C113;Reconstructions des seins, niveau 3;5;29;11 980.73;4 663.54;0;770.88;01/03/2010
3361;9;C;09C114;Reconstructions des seins, niveau 4;0;0;16 127.98;0;0;0;01/03/2010
3362;9;C;09C111;Reconstructions des seins, niveau 1;4;19;5 141.82;0;892.10;490.24;01/03/2010
3363;9;C;09C112;Reconstructions des seins, niveau 2;5;26;8 914.53;3 772.71;0;624.36;01/03/2010
3364;9;C;09C113;Reconstructions des seins, niveau 3;5;29;13 578.07;4 663.54;0;873.66;01/03/2010
3365;9;C;09C114;Reconstructions des seins, niveau 4;0;0;17 725.32;0;0;0;01/03/2010
3514;9;M;09K02J;Affections de la peau, des tissus sous-cutanés et des seins sans acte opératoire de la CMD 09, avec anesthésie, en ambulatoire;0;0;802.96;0;0;0;01/03/2010
3515;9;C;09M021;Traumatismes de la peau et des tissus souscutanés, âge inférieur à 18 ans, niveau 1;0;3;974.05;0;0;144.12;01/03/2010
3516;9;C;09M022;Traumatismes de la peau et des tissus souscutanés, âge inférieur à 18 ans, niveau 2;0;15;2 703.51;0;0;337.94;01/03/2010
3517;9;C;09M023;Traumatismes de la peau et des tissus souscutanés, âge inférieur à 18 ans, niveau 3;0;0;3 674.34;0;0;0;01/03/2010
3518;9;C;09M024;Traumatismes de la peau et des tissus souscutanés, âge inférieur à 18 ans, niveau 4;0;0;5 329.38;0;0;0;01/03/2010
3519;9;C;09M02T;Traumatismes de la peau et des tissus souscutanés, âge inférieur à 18 ans, très courte durée;0;0;685.05;0;0;0;01/03/2010
3520;9;C;09M031;Traumatismes de la peau et des tissus souscutanés, âge supérieur à 17 ans, niveau 1;0;3;866.83;0;0;118.63;01/03/2010
3521;9;C;09M032;Traumatismes de la peau et des tissus souscutanés, âge supérieur à 17 ans, niveau 2;0;16;2 461.22;0;0;113.89;01/03/2010
3522;9;C;09M033;Traumatismes de la peau et des tissus souscutanés, âge supérieur à 17 ans, niveau 3;0;27;3 713.98;0;0;128.67;01/03/2010
3523;9;C;09M034;Traumatismes de la peau et des tissus souscutanés, âge supérieur à 17 ans, niveau 4;0;40;5 386.69;0;0;249.81;01/03/2010
3524;9;C;09M03T;Traumatismes de la peau et des tissus souscutanés, âge supérieur à 17 ans, très courte durée;0;0;621.76;0;0;0;01/03/2010
3525;9;M;09M041;Lésions, infections et inflammations de la peau et des tissus souscutanés, âge inférieur à 18 ans, niveau 1;0;8;1 859.24;0;0;155.14;01/03/2010
3526;9;M;09M042;Lésions, infections et inflammations de la peau et des tissus souscutanés, âge inférieur à 18 ans, niveau 2;0;13;2 966.12;0;0;118.35;01/03/2010
3527;9;M;09M043;Lésions, infections et inflammations de la peau et des tissus souscutanés, âge inférieur à 18 ans, niveau 3;0;22;4 031.25;0;0;332.05;01/03/2010
3528;9;M;09M044;Lésions, infections et inflammations de la peau et des tissus souscutanés, âge inférieur à 18 ans, niveau 4;0;0;5 847.05;0;0;0;01/03/2010
3529;9;M;09M04T;Lésions, infections et inflammations de la peau et des tissus souscutanés, âge inférieur à 18 ans, très courte durée;0;0;732.00;0;0;0;01/03/2010
3530;9;M;09M051;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 1;0;10;1 691.29;0;0;130.15;01/03/2010
3531;9;M;09M052;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 2;0;21;3 122.98;0;0;141.80;01/03/2010
3532;9;M;09M053;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 3;5;30;4 399.21;1 276.24;0;189.60;01/03/2010
3533;9;M;09M054;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 4;0;41;6 484.86;0;0;292.77;01/03/2010
3534;9;M;09M05T;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, très courte durée;0;0;556.84;0;0;0;01/03/2010
3535;9;M;09M061;Ulcères cutanés, niveau 1;4;17;3 020.13;0;656.53;124.92;01/03/2010
3536;9;M;09M062;Ulcères cutanés, niveau 2;4;34;5 241.03;2 220.90;0;120.68;01/03/2010
3537;9;M;09M063;Ulcères cutanés, niveau 3;5;43;6 476.38;1 235.35;0;110.03;01/03/2010
3538;9;M;09M064;Ulcères cutanés, niveau 4;10;57;8 016.73;1 540.35;0;260.62;01/03/2010
3539;9;M;09M06T;Ulcères cutanés, très courte durée;0;0;393.99;0;0;0;01/03/2010
3540;9;M;09M071;Autres affections dermatologiques, niveau 1;0;5;1 094.24;0;0;124.41;01/03/2010
3541;9;M;09M072;Autres affections dermatologiques, niveau 2;0;18;2 994.04;0;0;113.96;01/03/2010
3542;9;M;09M073;Autres affections dermatologiques, niveau 3;0;28;4 185.40;0;0;110.91;01/03/2010
3543;9;M;09M074;Autres affections dermatologiques, niveau 4;8;45;6 070.84;1 885.43;0;251.72;01/03/2010
3544;9;M;09M07T;Autres affections dermatologiques, très courte durée;0;0;533.91;0;0;0;01/03/2010
3545;9;M;09M081;Affections dermatologiques sévères, niveau 1;0;10;1 969.27;0;0;110.54;01/03/2010
3546;9;M;09M082;Affections dermatologiques sévères, niveau 2;0;22;3 718.56;0;0;99.11;01/03/2010
3547;9;M;09M083;Affections dermatologiques sévères, niveau 3;6;32;5 092.04;1 373.48;0;84.95;01/03/2010
3548;9;M;09M084;Affections dermatologiques sévères, niveau 4;7;59;7 385.62;2 293.58;0;231.25;01/03/2010
3549;9;M;09M08T;Affections dermatologiques sévères, très courte durée;0;0;488.73;0;0;0;01/03/2010
3550;9;M;09M091;Affections non malignes des seins, niveau 1;0;8;1 733.60;0;0;138.74;01/03/2010
3551;9;M;09M092;Affections non malignes des seins, niveau 2;0;17;2 982.23;0;0;191.01;01/03/2010
3552;9;M;09M093;Affections non malignes des seins, niveau 3;0;23;4 128.29;0;0;325.15;01/03/2010
3553;9;M;09M094;Affections non malignes des seins, niveau 4;0;0;6 746.56;0;0;0;01/03/2010
3554;9;M;09M09T;Affections non malignes des seins, très courte durée;0;0;594.00;0;0;0;01/03/2010
3555;9;M;09M101;Tumeurs malignes des seins, niveau 1;0;8;1 778.41;0;0;149.45;01/03/2010
3556;9;M;09M102;Tumeurs malignes des seins, niveau 2;0;30;5 066.21;0;0;201.40;01/03/2010
3557;9;M;09M103;Tumeurs malignes des seins, niveau 3;5;41;7 281.59;2 215.38;0;327.30;01/03/2010
3558;9;M;09M104;Tumeurs malignes des seins, niveau 4;6;51;10 554.62;3 273.03;0;384.56;01/03/2010
3559;9;M;09M111;Tumeurs de la peau, niveau 1;0;6;1 427.01;0;0;152.23;01/03/2010
3560;9;M;09M112;Tumeurs de la peau, niveau 2;5;26;4 970.08;3 543.07;0;118.99;01/03/2010
3561;9;M;09M113;Tumeurs de la peau, niveau 3;0;41;6 754.97;0;0;303.68;01/03/2010
3562;9;M;09M114;Tumeurs de la peau, niveau 4;6;50;9 796.77;3 041.80;0;366.10;01/03/2010
3563;9;M;09M12Z;Explorations et surveillance des affections de la peau;0;0;690.28;0;0;0;01/03/2010
3564;9;M;09M13Z;Explorations et surveillance des affections des seins;0;0;643.62;0;0;0;01/03/2010
3565;9;M;09M14Z;Symptômes et autres recours aux soins concernant les affections de la peau;0;8;1 518.74;0;0;345.59;01/03/2010
3566;9;M;09M15Z;Symptômes et autres recours aux soins concernant les affections des seins;0;0;1 084.50;0;0;0;01/03/2010
3567;9;M;09M10T;Tumeurs malignes des seins, très courte durée;0;0;756.51;0;0;0;01/03/2010
3568;9;M;09M11T;Tumeurs de la peau, très courte durée;0;0;494.27;0;0;0;01/03/2010
3569;9;M;09M14T;Symptômes et autres recours aux soins concernant les affections de la peau, très courte durée;0;0;407.70;0;0;0;01/03/2010
3717;10;C;10C021;Interventions sur l'hypophyse, niveau 1;3;17;5 399.70;0;1 282.03;208.23;01/03/2010
3718;10;C;10C022;Interventions sur l'hypophyse, niveau 2;5;25;7 065.57;1 665.86;0;529.67;01/03/2010
3719;10;C;10C023;Interventions sur l'hypophyse, niveau 3;8;46;18 314.80;11 249.23;0;743.89;01/03/2010
3720;10;C;10C024;Interventions sur l'hypophyse, niveau 4;0;0;31 426.00;0;0;0;01/03/2010
3721;10;C;10C031;Interventions sur les glandes surrénales, niveau 1;3;14;5 265.94;0;1 119.21;147.69;01/03/2010
3722;10;C;10C032;Interventions sur les glandes surrénales, niveau 2;5;25;6 890.54;1 624.60;0;332.44;01/03/2010
3723;10;C;10C033;Interventions sur les glandes surrénales, niveau 3;6;58;17 861.11;10 970.57;0;572.35;01/03/2010
3724;10;C;10C034;Interventions sur les glandes surrénales, niveau 4;0;0;30 647.52;0;0;0;01/03/2010
3725;10;C;10C051;Interventions sur les parathyroïdes, niveau 1;2;7;3 257.49;0;543.02;197.43;01/03/2010
3726;10;C;10C052;Interventions sur les parathyroïdes, niveau 2;0;15;4 836.91;0;0;275.03;01/03/2010
3727;10;C;10C053;Interventions sur les parathyroïdes, niveau 3;0;43;12 537.85;0;0;541.73;01/03/2010
3728;10;C;10C054;Interventions sur les parathyroïdes, niveau 4;0;0;21 513.44;0;0;0;01/03/2010
3729;10;C;10C071;Interventions sur le tractus thyréoglosse, niveau 1;2;6;2 094.68;0;349.11;592.77;01/03/2010
3730;10;C;10C072;Interventions sur le tractus thyréoglosse, niveau 2;0;0;2 740.91;0;0;0;01/03/2010
3731;10;C;10C073;Interventions sur le tractus thyréoglosse, niveau 3;0;0;7 104.78;0;0;0;01/03/2010
3732;10;C;10C074;Interventions sur le tractus thyréoglosse, niveau 4;0;0;12 190.94;0;0;0;01/03/2010
3733;10;C;10C081;Autres interventions pour troubles endocriniens, métaboliques ou nutritionnels, niveau 1;3;10;3 594.42;0;928.88;145.62;01/03/2010
3734;10;C;10C082;Autres interventions pour troubles endocriniens, métaboliques ou nutritionnels, niveau 2;0;37;8 932.28;0;0;106.55;01/03/2010
3735;10;C;10C083;Autres interventions pour troubles endocriniens, métaboliques ou nutritionnels, niveau 3;8;73;12 768.17;3 835.89;0;294.85;01/03/2010
3736;10;C;10C084;Autres interventions pour troubles endocriniens, métaboliques ou nutritionnels, niveau 4;10;104;21 908.66;9 140.48;0;391.79;01/03/2010
3737;10;C;10C08J;Autres interventions pour troubles endocriniens, métaboliques ou nutritionnels, en ambulatoire;0;0;807.78;0;0;0;01/03/2010
3738;10;C;10C091;Gastroplasties pour obésité, niveau 1;2;10;3 904.99;0;972.91;240.95;01/03/2010
3739;10;C;10C092;Gastroplasties pour obésité, niveau 2;0;15;5 109.72;0;0;604.53;01/03/2010
3740;10;C;10C093;Gastroplasties pour obésité, niveau 3;0;28;13 245.01;0;0;881.97;01/03/2010
3741;10;C;10C094;Gastroplasties pour obésité, niveau 4;0;0;22 726.85;0;0;0;01/03/2010
3742;10;C;10C101;Autres interventions pour obésité, niveau 1;2;11;3 068.00;0;807.99;189.33;01/03/2010
3743;10;C;10C102;Autres interventions pour obésité, niveau 2;0;16;4 014.67;0;0;451.56;01/03/2010
3744;10;C;10C103;Autres interventions pour obésité, niveau 3;0;28;10 406.01;0;0;695.18;01/03/2010
3745;10;C;10C104;Autres interventions pour obésité, niveau 4;0;0;17 855.47;0;0;0;01/03/2010
3746;10;C;10C111;Interventions sur la thyroïde pour tumeurs malignes, niveau 1;2;8;3 853.61;0;642.28;276.45;01/03/2010
3747;10;C;10C112;Interventions sur la thyroïde pour tumeurs malignes, niveau 2;0;14;5 512.29;0;0;437.69;01/03/2010
3748;10;C;10C113;Interventions sur la thyroïde pour tumeurs malignes, niveau 3;0;32;13 390.79;0;0;763.73;01/03/2010
3749;10;C;10C114;Interventions sur la thyroïde pour tumeurs malignes, niveau 4;0;0;22 977.00;0;0;0;01/03/2010
3750;10;C;10C121;Interventions sur la thyroïde pour affections non malignes, niveau 1;2;8;2 358.22;0;235.82;185.57;01/03/2010
3751;10;C;10C122;Interventions sur la thyroïde pour affections non malignes, niveau 2;0;11;3 419.85;0;0;206.86;01/03/2010
3752;10;C;10C123;Interventions sur la thyroïde pour affections non malignes, niveau 3;0;30;8 864.65;0;0;167.00;01/03/2010
3753;10;C;10C124;Interventions sur la thyroïde pour affections non malignes, niveau 4;7;68;15 210.68;6 346.03;0;413.80;01/03/2010
3754;10;C;10C131;Interventions digestives autres que les gastroplasties, pour obésité, niveau 1;3;17;4 780.89;0;1 148.59;294.99;01/03/2010
3755;10;C;10C132;Interventions digestives autres que les gastroplasties, pour obésité, niveau 2;4;22;6 255.84;1 474.95;0;468.88;01/03/2010
3756;10;C;10C133;Interventions digestives autres que les gastroplasties, pour obésité, niveau 3;0;31;16 215.90;0;0;313.75;01/03/2010
3757;10;C;10C134;Interventions digestives autres que les gastroplasties, pour obésité, niveau 4;11;68;27 824.54;11 608.64;0;762.63;01/03/2010
3911;10;M;10M021;Diabète, âge supérieur à 35 ans, niveau 1;3;12;1 898.43;0;472.58;142.94;01/03/2010
3912;10;M;10M022;Diabète, âge supérieur à 35 ans, niveau 2;4;20;3 110.97;1 212.53;0;135.27;01/03/2010
3913;10;M;10M023;Diabète, âge supérieur à 35 ans, niveau 3;0;29;4 328.40;0;0;205.51;01/03/2010
3914;10;M;10M024;Diabète, âge supérieur à 35 ans, niveau 4;0;45;7 616.59;0;0;310.92;01/03/2010
3915;10;M;10M02T;Diabète, âge supérieur à 35 ans, très courte durée;0;0;480.70;0;0;0;01/03/2010
3916;10;M;10M031;Diabète, âge inférieur à 36 ans, niveau 1;3;12;2 149.40;0;564.98;155.70;01/03/2010
3917;10;M;10M032;Diabète, âge inférieur à 36 ans, niveau 2;0;18;3 390.87;0;0;121.56;01/03/2010
3918;10;M;10M033;Diabète, âge inférieur à 36 ans, niveau 3;0;27;4 484.90;0;0;304.11;01/03/2010
3919;10;M;10M034;Diabète, âge inférieur à 36 ans, niveau 4;0;0;6 772.11;0;0;0;01/03/2010
3920;10;M;10M03T;Diabète, âge inférieur à 36 ans, très courte durée;0;0;454.45;0;0;0;01/03/2010
3921;10;M;10M071;Autres troubles endocriniens, niveau 1;0;8;1 788.90;0;0;128.92;01/03/2010
3922;10;M;10M072;Autres troubles endocriniens, niveau 2;0;21;3 464.91;0;0;133.86;01/03/2010
3923;10;M;10M073;Autres troubles endocriniens, niveau 3;6;35;5 338.92;1 874.01;0;151.28;01/03/2010
3924;10;M;10M074;Autres troubles endocriniens, niveau 4;6;53;8 061.91;2 723.00;0;281.99;01/03/2010
3925;10;M;10M07T;Autres troubles endocriniens, très courte durée;0;0;622.47;0;0;0;01/03/2010
3926;10;M;10M081;Acidocétose et coma diabétique, niveau 1;0;15;2 438.81;0;0;125.11;01/03/2010
3927;10;M;10M082;Acidocétose et coma diabétique, niveau 2;0;21;3 189.47;0;0;138.32;01/03/2010
3928;10;M;10M083;Acidocétose et coma diabétique, niveau 3;5;30;4 434.36;1 244.88;0;215.30;01/03/2010
3929;10;M;10M084;Acidocétose et coma diabétique, niveau 4;6;46;7 879.21;3 444.86;0;314.71;01/03/2010
3930;10;M;10M08T;Acidocétose et coma diabétique, très courte durée;0;0;598.53;0;0;0;01/03/2010
3931;10;M;10M091;Obésité, niveau 1;2;7;1 519.65;0;500.39;80.41;01/03/2010
3932;10;M;10M092;Obésité, niveau 2;0;18;2 774.04;0;0;68.85;01/03/2010
3933;10;M;10M093;Obésité, niveau 3;0;31;3 669.06;0;0;71.97;01/03/2010
3934;10;M;10M094;Obésité, niveau 4;7;57;5 540.21;1 871.15;0;182.01;01/03/2010
3935;10;M;10M09T;Obésité, très courte durée;0;0;518.86;0;0;0;01/03/2010
3936;10;M;10M101;Maladies métaboliques congénitales sévères, niveau 1;0;7;2 404.35;0;0;222.59;01/03/2010
3937;10;M;10M102;Maladies métaboliques congénitales sévères, niveau 2;0;20;6 646.41;0;0;132.70;01/03/2010
3938;10;M;10M103;Maladies métaboliques congénitales sévères, niveau 3;0;35;8 636.89;0;0;462.69;01/03/2010
3939;10;M;10M104;Maladies métaboliques congénitales sévères, niveau 4;0;0;13 041.52;0;0;0;01/03/2010
3940;10;M;10M10T;Maladies métaboliques congénitales sévères, très courte durée;0;0;770.28;0;0;0;01/03/2010
3941;10;M;10M111;Autres maladies métaboliques congénitales, niveau 1;0;6;1 727.48;0;0;188.78;01/03/2010
3942;10;M;10M112;Autres maladies métaboliques congénitales, niveau 2;0;20;5 302.54;0;0;122.21;01/03/2010
3943;10;M;10M113;Autres maladies métaboliques congénitales, niveau 3;0;34;7 013.45;0;0;379.37;01/03/2010
3944;10;M;10M114;Autres maladies métaboliques congénitales, niveau 4;0;0;10 589.89;0;0;0;01/03/2010
3945;10;M;10M121;Tumeurs des glandes endocrines, niveau 1;0;7;1 894.91;0;0;130.55;01/03/2010
3946;10;M;10M122;Tumeurs des glandes endocrines, niveau 2;0;17;3 200.43;0;0;152.29;01/03/2010
3947;10;M;10M123;Tumeurs des glandes endocrines, niveau 3;0;36;6 100.92;0;0;151.97;01/03/2010
3948;10;M;10M124;Tumeurs des glandes endocrines, niveau 4;7;58;9 444.23;3 343.31;0;304.88;01/03/2010
3949;10;M;10M12T;Tumeurs des glandes endocrines, très courte durée;0;0;635.22;0;0;0;01/03/2010
3950;10;M;10M13Z;Explorations et surveillance pour affections endocriniennes et métaboliques;0;0;718.54;0;0;0;01/03/2010
3951;10;M;10M14Z;Symptômes et autres recours aux soins de la CMD 10;0;8;1 762.19;0;0;401.85;01/03/2010
3952;10;M;10M151;Troubles métaboliques, âge inférieur à 18 ans, niveau 1;0;6;1 618.99;0;0;190.54;01/03/2010
3953;10;M;10M152;Troubles métaboliques, âge inférieur à 18 ans, niveau 2;0;13;2 952.80;0;0;203.13;01/03/2010
3954;10;M;10M153;Troubles métaboliques, âge inférieur à 18 ans, niveau 3;0;19;5 056.90;0;0;153.95;01/03/2010
3955;10;M;10M154;Troubles métaboliques, âge inférieur à 18 ans, niveau 4;7;37;7 827.98;2 771.08;0;391.40;01/03/2010
3956;10;M;10M15T;Troubles métaboliques, âge inférieur à 18 ans, très courte durée;0;0;556.39;0;0;0;01/03/2010
3957;10;M;10M161;Troubles métaboliques, âge supérieur à 17 ans, niveau 1;0;7;1 238.47;0;0;123.60;01/03/2010
3958;10;M;10M162;Troubles métaboliques, âge supérieur à 17 ans, niveau 2;0;17;2 533.36;0;0;117.71;01/03/2010
3959;10;M;10M163;Troubles métaboliques, âge supérieur à 17 ans, niveau 3;5;27;3 710.46;1 177.10;0;144.18;01/03/2010
3960;10;M;10M164;Troubles métaboliques, âge supérieur à 17 ans, niveau 4;0;38;5 296.46;0;0;255.35;01/03/2010
3961;10;M;10M16T;Troubles métaboliques, âge supérieur à 17 ans, très courte durée;0;0;569.60;0;0;0;01/03/2010
3962;10;M;10M171;Troubles nutritionnels divers, âge inférieur à 18 ans, niveau 1;0;10;2 029.73;0;0;192.49;01/03/2010
3963;10;M;10M172;Troubles nutritionnels divers, âge inférieur à 18 ans, niveau 2;0;26;5 109.59;0;0;236.41;01/03/2010
3964;10;M;10M173;Troubles nutritionnels divers, âge inférieur à 18 ans, niveau 3;0;47;10 074.27;0;0;394.97;01/03/2010
3965;10;M;10M174;Troubles nutritionnels divers, âge inférieur à 18 ans, niveau 4;0;56;15 594.77;0;0;520.45;01/03/2010
3966;10;M;10M17T;Troubles nutritionnels divers, âge inférieur à 18 ans, très courte durée;0;0;671.37;0;0;0;01/03/2010
3967;10;M;10M181;Troubles nutritionnels divers, âge supérieur à 17 ans, niveau 1;0;10;1 923.48;0;0;125.15;01/03/2010
